"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000100814",338.906834651834,0.427639593223154,0.101978575509218,4.19342583565015,2.74772938132155e-05,7.57076754943298e-05,"CCNB1IP1","57820","Hs.107003"
"ENSG00000090054",1380.61224801871,0.244745930216957,0.0583764535744794,4.19254537113494,2.75841891241668e-05,7.59879961330786e-05,"SPTLC1","10558","Hs.90458"
"ENSG00000185420",216.179801109113,-0.525585851698848,0.125426557528585,-4.19038728364259,2.78478727092492e-05,7.67000463444056e-05,"SMYD3","64754","Hs.567571"
"ENSG00000048707",1177.42898261781,0.315531741208291,0.0753063171788723,4.18997705675634,2.7898266154921e-05,7.68244855364771e-05,"VPS13D","55187","Hs.439381"
"ENSG00000168303",305.701791211199,0.443974383246478,0.105976074339866,4.18938317928864,2.79713733974375e-05,7.70114143716483e-05,"MPLKIP","136647","Hs.654989"
"ENSG00000145194",107.372767713938,0.756957256623302,0.180863093735184,4.18524996443787,2.84852465530267e-05,7.84115733467515e-05,"ECE2","9718","Hs.146161"
"ENSG00000108439",153.210451965987,-0.62277141589437,0.14880995134723,-4.18501189104758,2.85151173858323e-05,7.8479140995779e-05,"PNPO","55163","Hs.631742"
"ENSG00000127863",1364.43754138557,0.258143803081134,0.0616941463608211,4.18425115360813,2.86107660866905e-05,7.87276830817111e-05,"TNFRSF19","55504","Hs.149168"
"ENSG00000198964",386.211862652248,-0.398889524708447,0.095346301827812,-4.18358674706451,2.8694552391332e-05,7.89434969466962e-05,"SGMS1","259230","Hs.654698"
"ENSG00000104881",57.4808562028048,-0.997746178436007,0.238514478214889,-4.18316819131244,2.8747454892658e-05,7.90742796207529e-05,"PPP1R13L","10848","Hs.466937"
"ENSG00000214814",11.9281802822276,2.69145176965083,0.643491010389071,4.1825786626351,2.88221244500763e-05,7.92648759367837e-05,"FER1L6","654463","Hs.632058"
"ENSG00000140259",575.443531746472,-0.34134333210859,0.0816345288549359,-4.18135973706855,2.89770983661564e-05,7.96762081567935e-05,"MFAP1","4236","Hs.61418"
"ENSG00000147604",7869.87320579474,-0.162153090324775,0.0387827677265531,-4.18106029636855,2.90152902026064e-05,7.97663396765554e-05,"RPL7","6129","Hs.421257"
"ENSG00000106100",35.8436551243164,-1.30116861694424,0.311262364496838,-4.18029535645148,2.9113070986587e-05,8.00202238344497e-05,"NOD1","10392","Hs.405153"
"ENSG00000074582",223.088675890333,-0.513264706343419,0.122789698787917,-4.18003066551969,2.91469787984216e-05,8.00984847158564e-05,"BCS1L","617","Hs.471401"
"ENSG00000157445",32.8756981130378,1.38952696920923,0.332446297313275,4.1797035504349,2.91889352213289e-05,8.01988305913395e-05,"CACNA2D3","55799","Hs.656687"
"ENSG00000123892",32.1762556808896,-1.40068935698125,0.335175047852886,-4.17897861417188,2.92821216488575e-05,8.04398711763022e-05,"RAB38","23682","Hs.591975"
"ENSG00000028203",1148.59191971966,-0.263689076451374,0.0631042103841315,-4.17862888777518,2.93271780354488e-05,8.0548630243467e-05,"VEZT","55591","Hs.24135"
"ENSG00000090061",230.700619547055,-0.499751589230091,0.119646071606643,-4.17691598662018,2.9548810060792e-05,8.11422326580868e-05,"CCNK","8812","Hs.510409"
"ENSG00000119986",322.612147507848,0.432881636065159,0.103653038432481,4.17625611956502,2.96346141854584e-05,8.13626944607461e-05,"AVPI1","60370","Hs.23918"
"ENSG00000116918",543.578372773682,0.344796276306239,0.0826040188715966,4.17408597083159,2.99184771230126e-05,8.21267490852969e-05,"TSNAX","7257","Hs.13318"
"ENSG00000173227",26.1250269380678,-1.614452288123,0.38681143544669,-4.17374498315602,2.99633137394128e-05,8.22345098494349e-05,"SYT12","91683","Hs.287636"
"ENSG00000113356",88.7079460884287,-0.791943862875487,0.190021854924609,-4.16764620674654,3.07761111598473e-05,8.44495115013646e-05,"POLR3G","10622","Hs.282387"
"ENSG00000142867",580.931559039935,0.338317990493877,0.0811831359038429,4.1673432139231,3.08170331276445e-05,8.45460599842191e-05,"BCL10","8915","Hs.193516"
"ENSG00000213903",26.0243951578975,1.5626519732415,0.375098158443061,4.16598145863386,3.10015899651896e-05,8.50365592605554e-05,"LTB4R","1241","Hs.567248"
"ENSG00000108641",72.0402843494746,-0.887471795483892,0.213072862971223,-4.16510945180172,3.11203229602974e-05,8.53463564921592e-05,"B9D1","27077","Hs.309467"
"ENSG00000187555",1798.85916233926,-0.219474264215451,0.0526956435901298,-4.16494133599613,3.11432633417673e-05,8.53933795592496e-05,"USP7","7874","Hs.386939"
"ENSG00000110693",222.455267663187,0.54783128941221,0.131548935714557,4.16446766700515,3.12079846853988e-05,8.55549252777917e-05,"SOX6","55553","Hs.368226"
"ENSG00000149596",16.1721699409439,-2.08919954603128,0.501710529510397,-4.16415327792713,3.12510128313641e-05,8.56569512941499e-05,"JPH2","57158","Hs.441737"
"ENSG00000167578",86.842256720911,0.829580254401756,0.199271702932399,4.16306099759274,3.14009438600268e-05,8.60518985885227e-05,"RAB4B","53916","Hs.631539"
"ENSG00000136783",323.270537571064,-0.439834125249835,0.105685185217247,-4.16173869919149,3.15833627400632e-05,8.65357129695205e-05,"NIPSNAP3A","25934","Hs.530275"
"ENSG00000111596",720.496090171727,-0.308974028463664,0.0742732677264552,-4.15996276886054,3.18299476383986e-05,8.71951242183491e-05,"CNOT2","4848","Hs.133350"
"ENSG00000083290",250.850865633908,0.479156571499127,0.115196359888486,4.15947667064278,3.18977597428701e-05,8.73646502676862e-05,"ULK2","9706","Hs.168762"
"ENSG00000172845",988.907836679657,-0.266140725802235,0.0640222076127112,-4.15700638460012,3.22444982788018e-05,8.82979218939021e-05,"SP3","6670","Hs.531587"
"ENSG00000167549",23.6472199169216,-1.6224572052231,0.390326462770028,-4.15666720034562,3.22923861100909e-05,8.84126298514804e-05,"CORO6","84940","Hs.143046"
"ENSG00000145901",1859.83163843956,-0.223353184883871,0.0537352759039119,-4.15654672143612,3.23094122181683e-05,8.8442815243567e-05,"TNIP1","10318","Hs.355141"
"ENSG00000170502",436.157211896743,0.373018268424679,0.0897529682947378,4.15605495296526,3.23789975491746e-05,8.86168367464688e-05,"NUDT9","53343","Hs.149500"
"ENSG00000130255",2903.55366438943,-0.19340332414788,0.0465457512260694,-4.15512305749528,3.25112516629816e-05,8.89622775731567e-05,"RPL36","25873","Hs.408018"
"ENSG00000148219",86.5591561802299,0.806030325646066,0.194011602274248,4.15454702810346,3.25932579341169e-05,8.91701198130711e-05,"ASTN2","23245","Hs.601562"
"ENSG00000138073",978.256125368172,0.276526519658574,0.0665639150668203,4.15430071054238,3.26283848168297e-05,8.92496539403186e-05,"PREB","10113","Hs.279784"
"ENSG00000121406",131.079203114749,0.679495000158315,0.163576171594813,4.15399745288978,3.26716812161449e-05,8.93515007911566e-05,"ZNF549","256051","Hs.744289"
"ENSG00000196911",194.860606232832,0.539270222853512,0.129821044064627,4.15395074611367,3.26783544379399e-05,8.93531702609199e-05,"KPNA5","3841","Hs.182971"
"ENSG00000256229",116.933682555446,0.773304379071281,0.186183311961015,4.15345699314449,3.27489785419557e-05,8.95296690319686e-05,"ZNF486","90649","Hs.590991"
"ENSG00000129566",475.672131862206,0.383198667389618,0.0922868470797826,4.15225657301241,3.29212862805437e-05,8.99840350895129e-05,"TEP1","7011","Hs.508835"
"ENSG00000117139",2213.76106234172,0.217202445564278,0.0523278215815955,4.15080236477247,3.313117631704e-05,9.05409376155267e-05,"KDM5B","10765","Hs.18891"
"ENSG00000012983",1872.54419940869,0.24569924922563,0.0592130629933448,4.14940955263951,3.33333961935606e-05,9.1076676511067e-05,"MAP4K5","11183","Hs.130491"
"ENSG00000067900",2149.63979141131,-0.222890867396636,0.0537236316601144,-4.14884214840068,3.34161122284174e-05,9.1285757557445e-05,"ROCK1","6093","Hs.306307"
"ENSG00000110011",246.117625005055,0.527994553786657,0.12726752819976,4.14869811062815,3.34371410240913e-05,9.13262758363708e-05,"DNAJC4","3338","Hs.172847"
"ENSG00000151276",675.398208992231,-0.339721970246205,0.0819162809431136,-4.14718498368015,3.36588109705857e-05,9.19146852111344e-05,"MAGI1","9223","Hs.476636"
"ENSG00000186716",1417.92697562211,0.23882962883035,0.0575922910571113,4.14690272685133,3.37003151864143e-05,9.20109754015142e-05,"BCR","613","Hs.517461"
"ENSG00000073614",1129.44868370016,-0.257444969048771,0.06212573505209,-4.14393437490781,3.41397478806643e-05,9.31934810641287e-05,"KDM5A","5927","Hs.76272"
"ENSG00000023697",338.921976993766,-0.440861165809618,0.106405259663837,-4.14322719762557,3.42452377353724e-05,9.34641321747997e-05,"DERA","51071","Hs.39429"
"ENSG00000134452",1187.27007767083,0.248374553721773,0.0599501333608537,4.14301920275555,3.42763232656176e-05,9.35316519697596e-05,"FBH1","84893","Hs.498543"
"ENSG00000162604",340.614145327989,0.421952442362308,0.101849214044815,4.14291309284572,3.42921920689164e-05,9.35576317496649e-05,"TM2D1","83941","Hs.656790"
"ENSG00000213015",469.749057416389,0.377722759424097,0.09118340534429,4.14245067946182,3.43614277759228e-05,9.37291731559411e-05,"ZNF580","51157","Hs.631551"
"ENSG00000119699",62.1185738977637,1.06160204723145,0.256388859981765,4.14059350046235,3.46408370349523e-05,9.44738446005047e-05,"TGFB3","7043","Hs.592317"
"ENSG00000144730",111.680446294363,-0.742427153867925,0.179306841542438,-4.14054002335549,3.46489144429329e-05,9.44783905753829e-05,"IL17RD","54756","Hs.150725"
"ENSG00000150054",13.4350446990032,-2.27806596837245,0.550312949980787,-4.13958270190077,3.4793815295465e-05,9.48559470633672e-05,"MPP7","143098","Hs.499159"
"ENSG00000242574",12.2895100238672,2.56215145523054,0.618954244834246,4.13948442330608,3.48087233423023e-05,9.48790391379417e-05,"HLA-DMB","3109","Hs.351279"
"ENSG00000177885",2562.78764646206,0.208818826586482,0.0504796548392127,4.13669283697778,3.52347260473215e-05,9.60224468353226e-05,"GRB2","2885","Hs.444356"
"ENSG00000152492",3940.1133116143,0.197733091136953,0.0478023798066285,4.13646960542191,3.526900465442e-05,9.60980940278872e-05,"CCDC50","152137","Hs.478682"
"ENSG00000196455",469.699783257267,0.360445322766173,0.0871448952645063,4.13616106453663,3.53164351827458e-05,9.620954190819e-05,"PIK3R4","30849","Hs.149032"
"ENSG00000198818",555.053444601659,0.342112368744454,0.0827155958983573,4.13600802882263,3.53399831045952e-05,9.62558992784187e-05,"SFT2D1","113402","Hs.487143"
"ENSG00000198258",1245.82830845533,0.246590177668679,0.059635007165363,4.13499032514417,3.54969589546941e-05,9.666559147714e-05,"UBL5","59286","Hs.534477"
"ENSG00000170425",108.449939322153,0.776942530924303,0.1879536985862,4.13369109928942,3.56983205685487e-05,9.71959816255811e-05,"ADORA2B","136","Hs.167046"
"ENSG00000166971",198.624371875266,-0.533247755971774,0.129022832796904,-4.13297200512691,3.58102358002535e-05,9.74826847477162e-05,"AKTIP","64400","Hs.380897"
"ENSG00000141519",60.5651019443877,1.00651359777141,0.243721962914311,4.12976157641273,3.63139629792187e-05,9.88356761565513e-05,"CCDC40","55036","Hs.202542"
"ENSG00000164587",6046.36253284404,-0.177468028892168,0.0429790818849485,-4.12917217187736,3.64071705165931e-05,9.90710633444515e-05,"RPS14","6208","Hs.744846"
"ENSG00000105287",585.794122064373,0.353669289363204,0.0857327799043164,4.12525162205079,3.70329652145368e-05,0.000100755370376933,"PRKD2","25865","Hs.466987"
"ENSG00000150760",2027.16328681242,0.21417505365179,0.0519346741075145,4.12393179185851,3.72459232392213e-05,0.000101316060668077,"DOCK1","1793","Hs.159195"
"ENSG00000165672",2346.30795553669,-0.211241675320985,0.05124432235025,-4.12224546315918,3.7519708747854e-05,0.00010204197592284,"PRDX3","10935","Hs.523302"
"ENSG00000119632",477.347817798809,-0.362111199100802,0.0878635231030697,-4.12129159305417,3.76754201233882e-05,0.000102446557523708,"IFI27L2","83982","Hs.94695"
"ENSG00000139370",450.340144961748,0.373499282011463,0.0906323442319351,4.12103741966168,3.77170152165235e-05,0.000102540743453445,"SLC15A4","121260","Hs.507260"
"ENSG00000159784",205.860496350547,-0.531717739060281,0.129029521372416,-4.12089987938181,3.77395416502626e-05,0.000102583062493834,"FAM131B","9715","Hs.648908"
"ENSG00000085563",40.3110545433431,1.18946623930143,0.288709611962966,4.11993986349858,3.78971297098926e-05,0.00010299242073841,"ABCB1","5243","Hs.489033"
"ENSG00000141480",63.6115939298547,-1.00007513214904,0.242750222556904,-4.11977019676926,3.79250456347103e-05,0.000103049285133547,"ARRB2","409","Hs.435811"
"ENSG00000185418",309.901637103334,0.461076409758667,0.111922034016518,4.11962142941953,3.79495389643131e-05,0.000103096830461944,"TARSL2","123283","Hs.657163"
"ENSG00000115541",417.382323728801,0.389826892738104,0.0946350787703629,4.11926420734578,3.8008413995849e-05,0.000103237745202879,"HSPE1","3336","Hs.1197"
"ENSG00000185379",159.172105369259,-0.640455328904501,0.155788689756216,-4.11105151411639,3.938613062219e-05,0.000106960160882594,"RAD51D","5892","Hs.631757"
"ENSG00000144231",563.275613787531,-0.352877116531641,0.0858441148765883,-4.11067336460916,3.94506947308301e-05,0.000107096525265429,"POLR2D","5433","Hs.715348"
"ENSG00000103479",630.942818208087,0.317512259255764,0.0772409563609331,4.1106722937516,3.94508777083738e-05,0.000107096525265429,"RBL2","5934","Hs.513609"
"ENSG00000132842",1870.9353625633,0.214116501078608,0.052127894925609,4.10752249604882,3.9992583644449e-05,0.000108547089825394,"AP3B1","8546","Hs.532091"
"ENSG00000119778",218.535451167906,0.529864086815428,0.129031961401747,4.10645611412253,4.01775753376588e-05,0.000109029111641763,"ATAD2B","54454","Hs.467862"
"ENSG00000183783",9.4117335376046,3.30256006704938,0.804410517210203,4.10556549969421,4.03326976116961e-05,0.000109429914838214,"KCTD8","386617","Hs.479644"
"ENSG00000104524",225.7858353086,-0.540943952009,0.131769768902868,-4.10522046530832,4.03929463912572e-05,0.000109573208892757,"PYCR3","65263","Hs.165186"
"ENSG00000020256",235.683238528128,-0.505701905084999,0.123226712181215,-4.10383346381361,4.0636002883129e-05,0.000110212258095612,"ZFP64","55734","Hs.473082"
"ENSG00000011405",1421.87406387203,0.263352090555709,0.0641814147413166,4.10324533382678,4.07394845375777e-05,0.000110472589349553,"PIK3C2A","5286","Hs.175343"
"ENSG00000166439",351.789450237429,-0.415208197205464,0.101193202673669,-4.10312339401334,4.07609711607735e-05,0.000110510521149279,"RNF169","254225","Hs.370145"
"ENSG00000198719",11.0724117189139,2.80700801374468,0.684312459528491,4.10193906987866,4.09702172746158e-05,0.000111057396025986,"DLL1","28514","Hs.379912"
"ENSG00000186918",100.064758928352,-0.797316120959324,0.194398253161852,-4.1014572301506,4.10556399655116e-05,0.000111268485070193,"ZNF395","55893","Hs.435535"
"ENSG00000125484",963.070217791141,0.267200651562122,0.0651741803729792,4.09979304738448,4.13519753704905e-05,0.000112051004414468,"GTF3C4","9329","Hs.22302"
"ENSG00000152936",8.26721383677705,-3.64373985136445,0.890101050560322,-4.09362493064209,4.24681086008081e-05,0.000115054225102704,"LMNTD1","160492","Hs.44647"
"ENSG00000263002",188.934008951112,0.546828708675561,0.133739261238326,4.08876722970003,4.33671753362012e-05,0.000117468375317944,"ZNF234","10780","Hs.235992"
"ENSG00000186501",599.962454426395,0.330476533722542,0.0808340968512928,4.08833087268243,4.34488144216003e-05,0.0001176523657466,"TMEM222","84065","Hs.469171"
"ENSG00000139926",8752.42088398585,-0.222091231698854,0.0543233637616531,-4.0883188433119,4.34510670890721e-05,0.0001176523657466,"FRMD6","122786","Hs.434914"
"ENSG00000125995",365.032099172495,-0.406685838474705,0.0995019459938833,-4.0872149224067,4.36582639292509e-05,0.00011819167777173,"ROMO1","140823","Hs.472564"
"ENSG00000115325",189.655001221308,-0.561047510166204,0.137319705868366,-4.08570282479356,4.39435936632106e-05,0.000118942274271515,"DOK1","1796","Hs.103854"
"ENSG00000167615",951.598922513316,0.283371375852689,0.069369651532678,4.08494737384116,4.40868074569324e-05,0.000119308000055136,"LENG8","114823","Hs.502378"
"ENSG00000205937",1329.76250878844,0.236091030486516,0.0578394705574442,4.08183249623695,4.4681996289078e-05,0.0001208965047381,"RNPS1","10921","Hs.355643"
"ENSG00000015153",172.989437916176,-0.601253685966804,0.147312613884007,-4.08148134850304,4.47495693515892e-05,0.000121044859411978,"YAF2","10138","Hs.649195"
"ENSG00000164970",724.571468326534,0.30856341471435,0.0756011933793714,4.08146222197789,4.47532527436471e-05,0.000121044859411978,"FAM219A","203259","Hs.493771"
"ENSG00000124574",701.413059598265,0.337002168233209,0.0825880407420219,4.08052019645185,4.49350245796458e-05,0.000121514200413728,"ABCC10","89845","Hs.55879"
"ENSG00000174446",107.674184148636,-0.705055765062347,0.172834314259876,-4.07937375214864,4.5157185424943e-05,0.000122070840463815,"SNAPC5","10302","Hs.30174"
"ENSG00000132423",65.3638681853457,-0.939708318608364,0.230356095635306,-4.07937248639639,4.51574312802767e-05,0.000122070840463815,"COQ3","51805","Hs.713623"
"ENSG00000125741",715.878925461042,0.296931635962381,0.072802196787155,4.07860818857559,4.53061178826929e-05,0.000122436764522444,"OPA3","80207","Hs.466945"
"ENSG00000168159",1834.10078205197,0.230251652543335,0.0564540002723583,4.07857107437033,4.53133498928216e-05,0.000122436764522444,"RNF187","149603","Hs.356377"
"ENSG00000172687",84.0342873825585,0.816149968357938,0.200107939837963,4.07854865238637,4.53177195324965e-05,0.000122436764522444,"ZNF738","148203","Hs.124384"
"ENSG00000152520",321.935704147252,-0.416732567506959,0.102230301060377,-4.07640947140357,4.57364500145662e-05,0.000123545417946238,"PAN3","255967","Hs.645015"
"ENSG00000170624",657.737806964399,-0.720808645464546,0.176949111509531,-4.07353639312124,4.63046119072984e-05,0.00012504774026542,"SGCD","6444","Hs.387207"
"ENSG00000010704",172.367789229143,-0.585739760108927,0.143792344934951,-4.07351142631344,4.63095783938569e-05,0.00012504774026542,"HFE","3077","Hs.233325"
"ENSG00000204371",705.686049087993,-0.300699742828968,0.0738218073694901,-4.07331862418266,4.63479482977844e-05,0.000125128423156759,"EHMT2","10919","Hs.709218"
"ENSG00000149313",780.082921226671,0.284815354176315,0.0699289190647811,4.07292659439604,4.64260598494204e-05,0.000125316349827978,"AASDHPPT","60496","Hs.524009"
"ENSG00000129292",1117.02670187707,0.269427256420256,0.0661692762029199,4.07178787318165,4.66536574633385e-05,0.000125907636640667,"PHF20L1","51105","Hs.304362"
"ENSG00000168389",109.679706690655,-0.710575382283215,0.174558753338206,-4.07069464403473,4.68731576591861e-05,0.000126476857850803,"MFSD2A","84879","Hs.655177"
"ENSG00000139718",753.384712512067,0.294192903687895,0.0722883163883873,4.06971580451908,4.70705211118288e-05,0.000126986150493526,"SETD1B","23067","Hs.507122"
"ENSG00000198483",46.8951574472969,-1.07604083344228,0.264425557030059,-4.06935262055614,4.71439501262391e-05,0.000127160969429083,"ANKRD35","148741","Hs.710624"
